lat,lon,name,address
37.3983537,-5.9943094,Pomodoro,Alameda de Hércules 29
37.3972883,-122.1078244,Amber India,West El Camino Real 4926
37.3974371,-121.9969379,Hong Kong Saigon Seafood Harbor,Lawrence Expressway 1135
37.396208,-5.974479,Berenice Bristot,Calle Samaniego 13
37.3992949,-5.9923078,Gibi Tapas,Calle Peris Mencheta 21
37.3995961,-5.9927957,La Mata 24,Calle Mata 24
37.3979597,-121.996942,Hot Pot,Lawrence Expressway 1161
37.3969354,-121.9969188,Giovanni's Pizza,Lawrence Expressway 1127
37.3973375,-121.9969354,Japanese Ramen,Lawrence Expressway 1129
37.397054,-121.9969271,Ming Tasty,Lawrence Expressway 1129
37.3997633,-122.1139783,Estrellita's Mexican Restaurant,North San Antonio Road 971
37.395875,-5.9956034,La Azotea,Calle Jesús del Gran Poder 31
37.3979082,-5.9921537,Bierkraft,Calle Correduría 35
37.3978891,-5.9919526,Sushi & Brothers,Calle Correduría 46
37.3977442,-5.9922503,HOB. House of Burger,Calle Correduría 38
37.3997436,-5.9844161,Domino's Pizza,Ronda de Capuchinos 2
37.3966659,-122.061578,Khao Kang Thai Kitchen,East Middlefield Road 225-2
37.397335,-122.0611786,La Costeña,East Middlefield Road 235
37.396619,-122.0613691,Joy Sushi,E Middlefield Rd 225-1B
37.3962526,-5.9731595,Parrilla Argentina Malambo's,Calle Doctor Pedro Vallina 11
37.3978965,-5.9934411,Arte y Sabor,Alameda de Hércules 85
37.3960191,127.1133198,서브웨이,대왕판교로606번길 (Daewangpangyo-ro 606beon-gil) 58
37.3969362,-122.023341,Ruby's Taqueria,Borregas Avenue 821
37.3967707,-5.9958972,D'mercao,Calle Conde Barajas 23
37.3977234,-5.991412,La Locanda,Calle Feria 50
37.3978438,-5.9975647,Antigua Abacería de San Lorenzo,Calle Teodosio 53
37.3963696,126.9702555,지향,시민대로361 관양동883
37.3990057,-5.9847364,El Obrador De Pasta,Calle San Hermenegildo 6A
37.3959826,-79.1664926,Stadium Inn,Fort Avenue 3007
37.3996276,-122.074975,Chef Zhao Bistro,Moffett Boulevard 400
37.3980721,-122.0753192,Taqueria Tres Hermanos,Moffett Boulevard 327D
37.3977578,-122.0760602,Shana Thai,Moffett Boulevard 311A
37.3983659,-5.991666,El Enano Verde,Calle Feria 61
37.3968228,-5.9964653,Az-Zait,Plaza de San Lorenzo 1
37.3985798,-3.528826,Las Mimbres,Calle Explanada de la Estación 33
37.3966547,-121.8900749,Phở Ý #1,Concourse Drive 2050
37.3966807,-121.889538,Tai Kee Wonton;戴記扁食,Concourse Drive 2092
37.3981845,-5.9799264,Verdetariano,Calle Carretera de Carmona 10 Local 3
37.3982303,-5.9877997,Kok Tu Cocina,Calle San Luis 46
37.3958355,-79.9105493,Three Li'l Pigs BBQ,Kingston Drive 120
37.3962581,-121.873615,Pho Dao Restaurant,North Capitol Avenue 1631
37.3966079,-121.8892492,Everest Cuisine,Concourse Drive 2092
37.3989297,-79.2090606,The Bistro Bros.,Lakeside Drive 2225
37.3980993,126.6656829,충남집,능허대로446번길 64
37.3960786,126.9143674,갯마을칼국수보쌈,양화로 25
37.3959668,126.9302303,배부장찌개(안양메가트리아점),태평로60번길 24
37.3977726,126.932736,여자수산,관악대로 76
37.3972851,126.9141095,달콩네해장국,양화로36번길 9
37.3975725,126.9230665,돈모아참삼겹,장내로 138
37.3967437,127.1106961,본죽&비빔밥caf？(판교역점),대왕판교로606번길 31
37.39614,126.9311895,대가면옥,태평로52번길 37
37.3977332,126.9629019,닐리평촌점,부림로 164
37.3986518,126.9690787,미복,벌말로 118
37.3985514,126.9241775,낭만식당,장내로 151
37.3970189,126.9743649,테이블아레테,시민대로 401
37.3957844,127.2908439,해신,현산로 89-6
37.3961905,127.245143,파스쿠찌(경기광주역점),장지1길 28
37.3969132,127.2335941,장지리가마솥해장국,순암로 150
37.3978025,126.9240138,홍가네영양센터,장내로140번길 11-13
37.3967921,126.9238407,영희네쌈밥,장내로140번길 26
37.3970471,126.9188451,엄마손콩나물국밥,냉천로193번길 12
37.3997494,126.922146,울릉도오징어보쌈,안양로304번길 20
37.398919,126.923768,사조참치,장내로149번길 14
37.3996047,126.9183735,전복향기,안양로323번길 31
37.3995671,126.9235822,이차돌(안양1번가점),만안로 211
37.3962368,126.9245568,도깨비시장터,안양로258번길 11
37.3976208,126.918208,부뚜막중앙족발보쌈,냉천로203번길 14
37.3964328,126.9308089,거인감자탕,태평로60번길 42
37.3973809,126.9630915,죽이야기(안양법원점),부림로 156
37.3986625,126.9690866,상하이,벌말로 118
37.3974006,126.9631076,한송정,부림로 156
37.396834,126.9633941,더착한코다리,부림로 152
37.3967178,126.9716197,청도일식,시민대로 373
37.3970276,126.9743742,강남면옥평촌점,시민대로 401
37.3981052,126.9836989,오이시쿠,봇들3길 18
37.3986951,126.9764076,맛찬들왕소금구이인덕원점,흥안대로 501
37.3990282,126.9622599,아라숯불닭갈비앤쭈꾸미,부림로 178
37.3967126,126.9716326,도향,시민대로 373
37.3961006,126.9646534,청어람참치,시민대로 311
37.398229,126.8336266,웰빙식당금이점,금화로627번길 17
37.3987814,126.796711,복사꽃피는집 시흥점,관곡지로 13
37.3996228,126.9220679,팬텀팬패그안양1번가점,안양로304번길 18
37.3982741,126.9245977,설악명품원조추어탕,장내로 154
37.3997225,126.9702993,더베로니스레스토랑,벌말로 126
37.399696,126.9702769,더스카이 레스토랑,벌말로 126
37.397075,126.920856,원조콩나물비빔밥,장내로 119
37.3974474,126.9232821,인생횟집,장내로140번길 6
37.3979234,126.9229282,조마루뼈다귀,장내로 139
37.3953482,126.923479,해도,삼덕로6번길 38
37.3974736,126.9231125,일랑,장내로140번길 4
37.395798,126.9141324,대양수산,양화로25번길 8
37.3972655,126.9137933,소문난감자탕토종순대국,양화로 42
37.3993852,126.9232447,홍대개미안양점,장내로149번길 28
37.3991518,126.9441481,이조성쑥돌밥설렁탕,관악대로 181
37.3993419,126.9618623,착한낙지안양점,부림로 182
37.3980133,126.9340674,대동식당,경수대로 923
37.3991818,126.9222068,홍가네바지락칼국수,장내로139번길 34
37.3994616,127.1232796,죽이야기(분당이매점),성남대로779번길 48
37.399201,127.2536065,흥부족발보쌈,역동로 111
37.3986868,-5.9912367,Bodega Mateo Ruiz,Calle Palacios Malaver 33
37.396598,-5.9952395,La Tienda de la Azotea,Calle Conde Barajas 13
